city,country,datetime,local_time,timezone,xco2,latitude,longitude
Los Angeles,USA,10/11/2024 22:37,10/11/2024 15:37,PDT,426.31662,34.110153,-118.01607
Los Angeles,USA,10/11/2024 22:37,10/11/2024 15:37,PDT,426.48032,34.073956,-117.95038
Los Angeles,USA,10/11/2024 22:37,10/11/2024 15:37,PDT,425.0783,34.040394,-117.897865
Los Angeles,USA,10/11/2024 22:37,10/11/2024 15:37,PDT,423.82468,33.999435,-117.83808
Los Angeles,USA,10/11/2024 22:38,10/11/2024 15:38,PDT,420.5309,34.332626,-118.051674
Los Angeles,USA,10/11/2024 22:38,10/11/2024 15:38,PDT,426.57803,34.125973,-117.86951
Los Angeles,USA,10/11/2024 22:38,10/11/2024 15:38,PDT,425.7863,34.09982,-117.82267
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,424.81067,34.033024,-117.91967
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,425.449,34.00669,-117.91353
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,425.28555,34.06624,-118.12999
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.52936,34.021908,-118.135475
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,427.1387,33.969646,-118.11846
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.61014,33.936504,-118.10284
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.32977,33.884087,-117.95628
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.84506,33.850513,-117.92385
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,421.32263,34.197575,-118.602646
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,421.617,34.166145,-118.549934
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,425.51663,34.02722,-118.356
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.8296,34.00478,-118.29364
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,427.06122,33.970024,-118.23117
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,427.4521,33.927513,-118.176414
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,427.78574,33.88842,-118.09444
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,428.26215,33.85177,-118.05841
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.80875,33.793404,-117.99933
Los Angeles,USA,10/26/2024 16:57,10/26/2024 9:57,PDT,426.87668,33.761925,-117.98242
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,421.10773,34.154602,-118.60647
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,424.16208,34.056885,-118.48838
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,424.9356,34.030384,-118.446724
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,425.9873,33.98048,-118.3915
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,427.22037,33.91448,-118.344666
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,427.6618,33.89785,-118.27727
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,427.64093,33.862648,-118.22688
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,427.37708,33.833885,-118.19098
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,426.99872,33.779263,-118.11865
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,424.58984,33.76241,-118.3567
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,425.5094,33.783653,-118.337105
Los Angeles,USA,10/26/2024 16:58,10/26/2024 9:58,PDT,425.7893,33.742355,-118.29411
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,422.63287,34.13636,-118.64551
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.15436,34.10447,-118.60275
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,426.44302,34.04928,-118.508865
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,426.09708,34.015266,-118.46432
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.49338,33.95171,-118.357475
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.29517,33.93376,-118.37045
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,424.5335,33.889164,-118.33474
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.72324,33.858612,-118.30829
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.45612,33.81922,-118.24667
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.30695,33.786804,-118.206665
Los Angeles,USA,12/10/2024 22:52,12/10/2024 14:52,PST,425.97406,33.727432,-118.11387
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,424.84323,34.25727,-118.62959
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.49744,34.216103,-118.56025
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.26276,34.177395,-118.519226
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.57233,34.14256,-118.43176
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,427.82993,34.08018,-118.363106
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.64056,34.050495,-118.37185
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.26263,34.009674,-118.257454
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.01898,33.96639,-118.20849
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.91187,33.92411,-118.1964
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.20554,33.8822,-118.13999
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,424.98834,33.840717,-118.07941
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.031,33.799137,-118.03029
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.1286,33.761265,-117.97804
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.39084,34.379543,-118.53864
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.44766,34.310444,-118.52809
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.393,34.2799,-118.45612
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.59753,34.237137,-118.41581
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.60278,34.18918,-118.38748
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.8211,34.159657,-118.2918
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.51227,34.115803,-118.22718
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.97186,34.06798,-118.18054
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.497,34.017643,-118.127975
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.13544,33.97764,-118.100914
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.89087,33.935474,-118.04257
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.22046,33.9072,-117.9634
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,424.09894,33.8646,-117.888405
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,424.12872,34.29654,-118.275024
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.3974,34.201054,-118.160645
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.78055,34.152252,-118.116516
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,426.2981,34.12555,-118.05578
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.87042,34.08755,-118.006355
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.63095,34.056416,-117.93342
Los Angeles,USA,12/10/2024 22:53,12/10/2024 14:53,PST,425.10266,34.021133,-117.881004
Los Angeles,USA,12/10/2024 22:54,12/10/2024 14:54,PST,424.75293,33.980022,-117.824684
Los Angeles,USA,12/10/2024 22:54,12/10/2024 14:54,PST,424.75067,34.4025,-118.09753
Los Angeles,USA,12/10/2024 22:54,12/10/2024 14:54,PST,423.57376,34.27864,-118.03661
Los Angeles,USA,12/10/2024 22:54,12/10/2024 14:54,PST,421.56366,34.23793,-117.98557
Los Angeles,USA,12/10/2024 22:54,12/10/2024 14:54,PST,424.8984,34.169598,-117.91235
Los Angeles,USA,12/10/2024 22:54,12/10/2024 14:54,PST,425.89532,34.123077,-117.86255
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,425.29333,34.409412,-118.416695
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,424.61926,34.354218,-118.34877
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,425.53604,34.314754,-118.345116
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,425.2403,34.27433,-118.27771
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,425.50922,34.224133,-118.23279
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,425.7494,34.18567,-118.169075
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,427.9241,34.146675,-118.08721
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.1372,34.10576,-118.03638
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,431.2116,34.06256,-117.9748
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.40762,34.02033,-117.91781
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,429.05905,33.97647,-117.864456
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,428.63135,33.933144,-117.820656
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,426.61807,34.390667,-118.57216
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,426.18024,34.347733,-118.517944
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,426.45743,34.29623,-118.47442
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,427.08997,34.25815,-118.41773
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,427.0821,34.2152,-118.36364
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,427.8261,34.16557,-118.31502
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,427.84225,34.129063,-118.25321
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,428.23383,34.085957,-118.19912
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.09668,34.042847,-118.14523
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.65585,33.99886,-118.09288
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.46832,33.956715,-118.037224
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.3422,33.91349,-117.98339
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.45917,33.870243,-117.92974
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,430.93488,33.84135,-117.89379
Los Angeles,USA,12/21/2024 18:44,12/21/2024 10:44,PST,431.54556,33.738712,-117.87477
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,425.47815,34.26588,-118.63353
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,426.3746,34.2267,-118.57764
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,426.66235,34.197453,-118.523865
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,426.95874,34.14928,-118.46965
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,428.3366,34.104733,-118.415565
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,428.91846,34.062004,-118.36196
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,428.92633,34.019108,-118.30819
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,429.03674,33.976017,-118.25433
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,428.9426,33.93486,-118.20117
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,429.27863,33.890846,-118.14757
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,428.83762,33.850143,-118.09334
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,428.91345,33.809803,-118.04015
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,426.15533,33.756725,-117.99285
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,425.38513,34.146027,-118.63033
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,426.21082,34.113064,-118.58272
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,426.55273,34.09066,-118.53215
Los Angeles,USA,12/21/2024 18:45,12/21/2024 10:45,PST,427.54825,34.056877,-118.48141
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,428.56644,33.962826,-118.41495
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,427.2703,33.904587,-118.36037
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,427.14432,33.861942,-118.305885
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,427.2152,33.850643,-118.26046
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,427.8151,33.832554,-118.21115
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,427.84122,33.802967,-118.164505
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,427.73224,33.77504,-118.1028
Los Angeles,USA,12/21/2024 18:46,12/21/2024 10:46,PST,425.55103,33.76319,-118.36119
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,428.78006,33.94967,-118.324974
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,428.16364,33.72253,-118.034996
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,430.24536,33.7083,-118.016914
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,426.7124,33.98511,-118.35884
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,428.07043,33.965206,-118.3196
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,427.52142,33.93327,-118.27872
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,427.6443,33.877155,-118.07705
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,428.98267,33.836258,-118.02128
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,429.24652,33.773376,-118.01024
Los Angeles,USA,12/25/2024 17:07,12/25/2024 9:07,PST,430.6909,33.710274,-118.02226
Los Angeles,USA,12/25/2024 17:08,12/25/2024 9:08,PST,425.24066,34.05304,-118.1109
Los Angeles,USA,12/25/2024 17:08,12/25/2024 9:08,PST,427.52222,33.990067,-118.08404
Los Angeles,USA,12/25/2024 17:08,12/25/2024 9:08,PST,428.1535,33.91483,-118.02494
Los Angeles,USA,12/25/2024 17:08,12/25/2024 9:08,PST,428.00433,33.899082,-117.96411
Los Angeles,USA,12/25/2024 17:08,12/25/2024 9:08,PST,427.5794,33.840054,-117.91812
Los Angeles,USA,12/25/2024 17:08,12/25/2024 9:08,PST,426.20593,33.797394,-117.84
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,426.7886,33.873222,-118.245346
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,425.60703,33.86302,-118.207405
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,429.09155,33.918884,-118.15968
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,429.34366,33.924297,-118.10164
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,429.47708,33.95161,-118.0501
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,430.03412,33.99281,-117.992004
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,430.956,34.054577,-117.93758
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,430.46204,34.07109,-117.88916
Los Angeles,USA,2/2/2025 18:09,2/2/2025 10:09,PST,429.2475,34.09797,-117.83805
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,425.26923,33.880543,-118.381226
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,428.01746,33.92496,-118.34596
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,428.5778,33.934456,-118.28402
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.38034,33.98344,-118.22706
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.05405,34.01267,-118.17247
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.09918,34.04548,-118.116776
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.49374,34.090206,-118.06428
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.10257,34.126724,-118.00977
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.2986,34.12929,-117.9452
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.1044,34.217255,-117.89144
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,428.40137,34.22722,-117.837494
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.11282,34.000935,-118.46052
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.4276,33.9864,-118.40307
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.60474,34.02505,-118.34763
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.9337,34.06148,-118.289825
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.35046,34.11052,-118.24161
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,428.8477,34.15232,-118.18034
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,428.31723,34.170437,-118.12622
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,426.68555,34.312664,-118.083176
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,426.70483,34.29406,-118.049934
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,426.11612,34.341812,-117.99775
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.7694,34.063755,-118.450386
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,429.22586,34.10959,-118.4563
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.4911,34.16646,-118.42844
Los Angeles,USA,2/2/2025 18:10,2/2/2025 10:10,PST,430.28952,34.201878,-118.37837
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,428.2908,34.256306,-118.326065
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,427.4845,34.306953,-118.24571
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,426.70227,34.32833,-118.17153
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,428.27213,34.362175,-118.1615
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,429.40207,34.16066,-118.60632
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,429.89484,34.18684,-118.55984
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,430.086,34.232372,-118.55381
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,429.08014,34.27215,-118.493546
Los Angeles,USA,2/2/2025 18:11,2/2/2025 10:11,PST,428.34244,34.31345,-118.4643
Los Angeles,USA,2/8/2025 23:05,2/8/2025 15:05,PST,428.2154,34.257694,-118.64153
Los Angeles,USA,2/8/2025 23:06,2/8/2025 15:06,PST,427.76428,34.399113,-118.62671
Los Angeles,USA,2/8/2025 23:06,2/8/2025 15:06,PST,427.17798,34.376026,-118.53761
Los Angeles,USA,3/20/2025 23:46,3/20/2025 16:46,PDT,427.86517,34.237114,-118.56582
Los Angeles,USA,3/20/2025 23:46,3/20/2025 16:46,PDT,428.5958,34.23295,-118.49166
Los Angeles,USA,3/20/2025 23:46,3/20/2025 16:46,PDT,429.51236,34.277,-118.43799
Los Angeles,USA,3/20/2025 23:46,3/20/2025 16:46,PDT,430.54343,34.283745,-118.4004
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,431.7417,34.390766,-118.36405
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.80548,34.356197,-118.352425
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,431.2262,34.323524,-118.33446
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.26422,34.269676,-118.26333
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.76974,34.231003,-118.23591
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.6772,34.175014,-118.093506
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.75583,34.14283,-118.11695
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.3846,34.10098,-118.08561
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.1526,34.055847,-118.02661
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.15555,34.0108,-117.94024
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.2788,33.941372,-117.91788
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.08957,34.38603,-118.54653
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.77393,34.329098,-118.47863
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.0599,34.291874,-118.453384
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.71368,34.24952,-118.42934
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.17477,34.204807,-118.39304
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.64954,34.16776,-118.315956
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.61557,34.115147,-118.24924
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.73358,34.074997,-118.172905
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.57877,34.030613,-118.159775
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.60495,33.99001,-118.09985
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.63782,33.941265,-118.02153
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.11414,33.90173,-118.0088
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.8192,33.85984,-117.922295
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,431.33148,33.830574,-117.89777
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.80295,34.280903,-118.59746
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.01013,34.231617,-118.55641
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.4609,34.196968,-118.51721
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,429.3692,34.159264,-118.45337
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.39243,34.10437,-118.33954
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.5136,34.051113,-118.383545
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.65027,34.01124,-118.30684
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.2968,33.974197,-118.24515
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.57037,33.93125,-118.19919
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.3011,33.884903,-118.1475
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.62457,33.84312,-118.109184
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.50372,33.799946,-118.05145
Los Angeles,USA,4/7/2025 0:40,4/6/2025 17:40,PDT,430.51566,33.776257,-117.917175
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,431.07336,34.21503,-118.66346
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,429.6371,34.162247,-118.62329
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,429.59247,34.075478,-118.59372
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,431.43002,34.016754,-118.44597
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,429.8272,33.96256,-118.39159
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,429.95007,33.91964,-118.34115
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,429.76282,33.876534,-118.28735
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,429.39404,33.82997,-118.26015
Los Angeles,USA,4/7/2025 0:41,4/6/2025 17:41,PDT,431.07083,33.80803,-118.167076
Los Angeles,USA,4/14/2025 21:31,4/14/2025 14:31,PDT,431.9193,34.092953,-118.38528
Los Angeles,USA,4/14/2025 21:31,4/14/2025 14:31,PDT,432.82257,34.057644,-118.402306
Los Angeles,USA,4/18/2025 19:55,4/18/2025 12:55,PDT,425.73355,33.765545,-118.09068
Los Angeles,USA,4/18/2025 19:55,4/18/2025 12:55,PDT,426.8485,33.737083,-118.05448
Los Angeles,USA,4/18/2025 19:56,4/18/2025 12:56,PDT,429.04324,33.783585,-118.070496
Los Angeles,USA,4/18/2025 19:56,4/18/2025 12:56,PDT,426.24203,33.75527,-118.03457
Los Angeles,USA,4/18/2025 19:56,4/18/2025 12:56,PDT,426.6669,34.388744,-118.52298
Los Angeles,USA,4/22/2025 18:19,4/22/2025 11:19,PDT,428.70728,34.13525,-118.6696
Los Angeles,USA,4/22/2025 18:19,4/22/2025 11:19,PDT,428.47278,34.09653,-118.636925
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,430.19138,34.042973,-118.49572
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,429.79846,34.00712,-118.43299
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,429.99066,33.962143,-118.3873
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,429.91684,33.920544,-118.35349
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,430.1073,33.878803,-118.31333
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,430.7106,33.837036,-118.27627
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,430.06747,33.794586,-118.21886
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,429.65283,33.759624,-118.15428
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,428.87216,33.708904,-118.030914
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,429.7317,34.283012,-118.668724
Los Angeles,USA,4/22/2025 18:20,4/22/2025 11:20,PDT,429.8745,34.242416,-118.60393
